Item,Count,Total_View,Total_Amount,Tot_Am_Stand,Total_EA,Tot_EA_Stand+1,Mom_Code,Item_Code,Item_Group,Price
무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,99,1980,396180000,-0.245707763,364,0.7,100577,201706,가전,1089000
일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,99,1980,1735209000,0.469136396,1378,0.7,100577,201756,가전,1259000
무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,99,1980,2622375000,0.942752303,1944,0.7,100577,201704,가전,1349000
일시불 선일금고 이볼브 시리즈 EV-040,87,1717,2160020000,0.695922868,4800,0.8,100182,200615,생활용품,450000
무이자 선일금고 이볼브 시리즈 EV-040,87,1717,827170000,-0.0156226164,1688,0.7,100182,200613,생활용품,490000
일시불 선일금고 이볼브 시리즈 EV-020,87,1717,129398000,-0.388130037,324,0.7,100182,200614,생활용품,400000
무이자 선일금고 이볼브 시리즈 EV-020,87,1717,71461000,-0.419059857,162,0.7,100182,200612,생활용품,440000
헤스티지 그레이스 양가죽 코트,87,1737,2836398000,1.057009045,14280,1.1,100271,200889,의류,199000
무이자 린나이 자동불꽃조절 가스레인지 3구,78,1560,808054000,-0.0258277434,2796,0.8,100765,202231,주방,289000
일시불  린나이 자동불꽃조절 가스레인지 3구,78,1560,628003000,-0.121948444,2251,0.7,100765,202235,주방,279000
무이자  린나이 자동불꽃조절 가스레인지 2구,78,1560,613404000,-0.129742159,2801,0.8,100765,202227,주방,219000
일시불  린나이 자동불꽃조절 가스레인지 2구,78,1560,709207000,-0.0785974748,3393,0.8,100765,202233,주방,209000
(일) 삼익가구 LED 제니비 서랍형 침대 SS,78,1560,1051030000,0.103885634,2106,0.7,100500,201510,가구,499000
(무) 삼익가구 LED 제니비 서랍형 침대 SS,78,1560,517952000,-0.18069946,943,0.7,100500,201504,가구,549000
(일) 삼익가구 LED 제니비 서랍형 침대 Q,78,1560,527953000,-0.1753604,962,0.7,100500,201509,가구,549000
(무) 삼익가구 LED 제니비 서랍형 침대 Q,78,1560,329526000,-0.281291177,550,0.7,100500,201503,가구,599000
(일) 삼익가구 LED 제니비 서랍형 침대 K,78,1560,494636000,-0.193146768,826,0.7,100500,201508,가구,599000
(무) 삼익가구 LED 제니비 서랍형 침대 K,78,1560,305543000,-0.294094565,471,0.7,100500,201502,가구,649000
무이자 쿠첸 풀스텐 압력밥솥 10인용(A1),77,1532,854922000,-0.000807138122,5089,0.8,100448,202093,주방,168000
일시불 쿠첸 풀스텐 압력밥솥 6인용(A1),77,1532,644756000,-0.113004811,4356,0.8,100448,202100,주방,148000
무이자 쿠첸 풀스텐 압력밥솥 6인용(A1),77,1532,279807000,-0.307833796,1771,0.7,100448,202095,주방,158000
헤스티지 엘레나 라쿤양가죽 콤비 롱코트,76,1857,3167022000,1.233513539,10592,1.0,100271,200896,의류,299000
멋진밥상 흥양농협 햅쌀 20kg,75,1500,3820554000,1.582403319,63685,2.6,100849,202512,농수축,61000
NNF SS트레이닝 세트,75,1500,2452053000,0.851825454,57785,2.4,100452,201395,의류,49000
자연산 손질 통오징어 21미,74,1480,3615774000,1.473080976,88405,3.4,100511,201575,농수축,40900
코이모 리빙박스 8종,73,1454,2269738000,0.754496111,44516,2.0,100226,201019,생활용품,49800
푸마 드라이셀 치마레깅스 3종,73,1448,1212252000,0.189954424,20442,1.3,100613,201876,속옷,59000
무이자 에지리 스텐큐브 프라이팬,72,1440,2164455000,0.698290504,12092,1.0,100770,202250,주방,179000
일시불 에지리 스텐큐브 프라이팬,72,1440,1561544000,0.376424878,9132,1.0,100770,202255,주방,171000
푸마 INNO 심리스 롱드로즈 7종,66,1312,109771000,-0.398607963,1233,0.7,100610,201862,속옷,89000
일시불 쿠첸 풀스텐 압력밥솥 10인용 (A1),63,1260,1506698000,0.347145197,9536,1.0,100448,202098,주방,158000
푸마 트렁크 블랙에디션 패키지,63,1243,436183000,-0.224352057,4901,0.8,100610,201907,속옷,89000
칼리베이직 여성백 3종세트,63,1260,2475519000,0.86435284,62043,2.6,100070,200191,잡화,39900
푸마 드라이셀 퓨징 브라세트 패키지,63,1260,2621956000,0.942528618,18863,1.3,100607,201879,속옷,139000
헤스티지 마론 양가죽 남성집업재킷,63,1260,1101014000,0.130569724,5563,0.8,100270,200892,의류,199000
우리바다 손질왕꼬막 24팩,60,1200,3999750000,1.678067575,100244,3.7,100435,201350,농수축,39900
피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,57,1140,2101218000,0.664531265,35357,1.8,100491,201483,농수축,59900
천수봉명인 선재 전통 메주세트,57,1140,2535051000,0.896134155,26358,1.5,100708,202076,농수축,99000
푸마 심리스 드로즈 블랙에디션 패키지,57,1132,1537479000,0.363577715,17275,1.2,100610,201886,속옷,89000
닥터 슈퍼 루테인,57,1140,1709420000,0.455368871,28439,1.5,100309,200992,건강기능,59900
영산포숙성 홍어8팩+무침3통,55,1086,2055786000,0.640277272,50264,2.2,100702,202074,농수축,40900
도스문도스 카이만 엠보 소가죽 핸드백 1종,54,1076,2146092000,0.688487368,21678,1.3,100742,202178,잡화,99000
해피콜  IH 진공 스텐 냄비 에디션,54,1080,1548256000,0.369331045,13011,1.1,100517,201584,주방,119000
아키 풀커버 라이크라 레이스 패키지(106차),54,1080,1796651000,0.50193737,19985,1.3,100080,200219,속옷,89900
2019 S/S 엘리자베스아덴 선글라스 2종,54,1073,1738345000,0.470810558,36332,1.8,100185,201963,잡화,49900
마리노블 밍크 롱코트,51,1020,1939974000,0.578450731,4550,0.8,100049,202044,의류,499000
삭루츠 투 웨이 백팩(TQ55),51,1020,665329000,-0.102021861,9642,1.0,100489,201475,잡화,69000
보코 폭스퍼구스다운 롱패딩,48,960,1477587000,0.331604213,8938,0.9,100816,202421,의류,169000
일시불 LG 울트라HD TV 70UK6800HNC,48,960,270869000,-0.312605371,100,0.7,100148,200515,가전,2700000
무이자 LG 울트라HD TV 70UK6800HNC,48,960,231592000,-0.333573501,78,0.7,100148,200448,가전,2990000
컬럼비아 옴니위크 드로즈 패키지 10종,46,893,671449000,-0.0987546826,8499,0.9,100597,201832,속옷,79000
컬럼비아 옴니위크 머슬 언더셔츠 6종,46,893,167068000,-0.368019808,2115,0.7,100597,201834,속옷,79000
크로커다일 풀커버 레이스 브라팬티 4세트,45,900,1103627000,0.131964681,13813,1.1,100664,202004,속옷,79900
카파 드로즈 패키지 12종,45,900,1511505000,0.349711426,25619,1.5,100604,201848,속옷,59000
카파 런닝 패키지 9종,45,900,458635000,-0.212365997,7773,0.9,100604,201851,속옷,59000
쿠미투니카 퍼펙트클린 레이스 브라팬티,45,900,1126767000,0.144318031,10519,1.0,100780,202280,속옷,109900
컬럼비아 옴니히트 롱드로즈 패키지 7종,42,821,210828000,-0.344658417,2669,0.8,100597,201836,속옷,79000
더블유베일 캐시라이크 니트 4종,42,836,903640000,0.0252010945,22648,1.4,100335,201047,의류,39900
뱅뱅 남성 봄 데님팬츠 3종,42,840,695307000,-0.0860180264,9947,1.0,100127,200341,의류,69900
뱅뱅 여성 봄 데님팬츠 3종,42,840,784213000,-0.0385553241,11219,1.0,100127,200352,의류,69900
CERINI by PAT 남성 스프링 릴렉스 팬츠 3종,41,820,1776454000,0.491155148,25414,1.4,100808,202378,의류,69900
(도냄)무이자 쿠쿠전기밥솥 10인용,39,780,796797000,-0.0318373225,3655,0.8,100837,202455,주방,218000
(도냄)일시불 쿠쿠전기밥솥 10인용,39,780,673726000,-0.0975391001,3239,0.8,100837,202458,주방,208000
(도냄)무이자 쿠쿠전기밥솥 6인용,39,780,188937000,-0.356344985,908,0.7,100837,202456,주방,208000
(도냄)일시불  쿠쿠전기밥솥 6인용,39,780,198950000,-0.350999519,1005,0.7,100837,202457,주방,198000
임페리얼 여성 울 블렌딩 니트 3종,39,761,488954000,-0.196180119,9979,1.0,100585,201801,의류,49000
일시불 락앤락 유로오븐글라스 세트,39,780,940904000,0.0450945791,14520,1.1,100102,200285,주방,64800
무이자 락앤락 유로오븐글라스 세트,39,780,151013000,-0.376590812,2164,0.7,100102,200282,주방,69800
그렉노먼 남성 봄 컬렉션 티셔츠 5종,39,772,559677000,-0.158424459,9850,1.0,100377,201223,의류,59900
그렉노먼 여성 봄 컬렉션 티셔츠 5종,39,772,356886000,-0.266684969,6280,0.9,100377,201229,의류,59900
국내산 손질갑오징어 9팩,39,780,1745760000,0.474769075,34985,1.7,100322,201480,농수축,49900
바다먹자 국내산 손질꽃게 7팩,38,760,1385866000,0.282638715,23136,1.4,100801,202365,농수축,59900
제주바다 7분 손질문어,38,754,1542755000,0.366394321,26037,1.5,100833,202449,농수축,59900
(직매입) 종근당건강 아이클리어 루테인,36,720,845612000,-0.00577730615,12255,1.1,100315,201002,건강기능,69000
하늘내린 용대리황태10미,36,720,1272830000,0.222294149,38688,1.9,100844,202491,농수축,32900
크리스티나앤코 기모티셔츠세트,36,720,765557000,-0.0485148788,25604,1.5,100458,201414,의류,29900
세균싹 행주티슈,36,720,665248000,-0.102065103,16673,1.2,100294,200954,주방,39900
김정문의 섬진강 재첩국 11팩 3.3kg,36,712,1297849000,0.235650608,32528,1.7,100704,202069,농수축,39900
소들녘 소 갈비탕,35,700,1531483000,0.360376734,30088,1.6,100199,200670,농수축,50900
무이자 린나이 간편쿡 자동불꽃조절 가스레인지 3구,33,660,519463000,-0.179892809,2183,0.7,100765,202230,주방,238000
일시불 린나이 간편쿡 자동불꽃조절 가스레인지 3구,33,660,351634000,-0.269488763,1542,0.7,100765,202238,주방,228000
무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,33,660,178713000,-0.361803094,820,0.7,100765,202229,주방,218000
일시불 린나이 간편쿡 자동불꽃조절 가스레인지 2구,33,660,155154000,-0.374380129,746,0.7,100765,202237,주방,208000
일시불[가이거] 콘체르토 다이아몬드 워치(주얼리3종),33,630,351674000,-0.269467409,2726,0.8,100293,200953,잡화,129000
무이자[가이거] 콘체르토 다이아몬드 워치(주얼리3종),33,630,190510000,-0.355505235,1371,0.7,100293,200950,잡화,139000
일시불 삼성 UHD TV UN55NU7010FXKR,33,660,337597000,-0.276982452,338,0.7,100575,201737,가전,1000000
무이자 삼성 UHD TV UN55NU7010FXKR,33,660,388522000,-0.249796007,360,0.7,100575,201684,가전,1080000
일시불 삼성 UHD TV UN65NU7010FXKR,33,660,227226000,-0.335904302,134,0.7,100575,201741,가전,1700000
무이자 삼성 UHD TV UN65NU7010FXKR,33,660,388495000,-0.249810421,216,0.7,100575,201687,가전,1800000
일시불 삼성 UHD TV UN75NU7010FXKR,33,660,113267000,-0.396741614,42,0.7,100575,201745,가전,2700000
무이자 삼성 UHD TV UN75NU7010FXKR,33,660,207058000,-0.346671041,72,0.7,100575,201691,가전,2880000
천연담아 명품다시팩 100포,30,600,1212478000,0.190075075,29884,1.6,100582,201788,농수축,39900
카파 발란스테크 브라팬티 12세트,30,600,1051734000,0.104261467,8838,0.9,100606,201852,속옷,119000
궁중 손질새우 200미 + 동태포 200g,30,600,1650690000,0.424015705,40359,1.9,100026,200039,농수축,40900
락앤락 비스프리 온더테이블 밀폐용기세트,30,900,1236846000,0.203083996,19087,1.3,100100,200279,주방,64800
임페리얼 남성 울 블렌딩 니트 3종,30,592,376775000,-0.256067174,7689,0.9,100585,201794,의류,49000
가)세렌셉템버 다이아 체크 리빙박스+압축팩,30,600,700679000,-0.0831501701,11717,1.0,100226,200785,생활용품,59800
키친아트 스텐밀폐용기 세트,30,600,685295000,-0.091362959,8577,0.9,100241,200817,주방,79900
아키 조끼형 더블보정 란쥬 쉐이퍼(96차),28,840,1045181000,0.10076313,13081,1.1,100081,200218,속옷,79900
로베르타 디 까메리노 올레이스 지퍼브라팬티,27,540,946592000,0.0481311329,10529,1.0,100718,202108,속옷,89900
엘렌실라 달팽이크림(콜라겐5+팩트3),27,540,592396000,-0.140957335,7499,0.9,100774,202261,이미용,79000
메시제이 퀼팅코트+퍼베스트,27,540,608086000,-0.132581187,9623,1.0,100369,201161,의류,79000
레이프릴 무빙 맥시풀커버 브라팬티(리뉴얼),27,536,814737000,-0.0222600062,13602,1.1,100193,200653,속옷,59900
레이프릴 골드라벨 무빙 란쥬,27,528,586547000,-0.144079839,8391,0.9,100192,200648,속옷,69900
통째로 착즙한 루비 석류즙 84포,26,520,966745000,0.0588898651,12555,1.1,100321,201023,건강기능,77000
크리스티나앤코 가디건세트,26,520,766816000,-0.0478427584,24931,1.4,100458,201412,의류,34000
보코 리버시블 무스탕,24,480,482895000,-0.199414732,6265,0.9,100816,202404,의류,79000
일시불[가이거] 제니스시계 주얼리세트,24,466,434305000,-0.225354632,3367,0.8,100293,200952,잡화,129000
무이자[가이거] 제니스시계 주얼리세트,24,466,217175000,-0.341270054,1562,0.7,100293,200949,잡화,139000
아리스토우 남성기모티셔츠5종,24,465,482629000,-0.199556737,12096,1.0,100342,201059,의류,39900
에코라믹 컬링스톤프라이팬세트,24,720,1178709000,0.172047405,23157,1.4,100088,200235,주방,50900
마리노블 밍크 퍼 베스트,24,476,595031000,-0.139550633,2212,0.7,100049,202046,의류,269000
무이자 아이넥스 프리미엄 올스텐 싱크선반,24,480,215578000,-0.342122617,2274,0.7,100066,200156,주방,94800
일시불 아이넥스 프리미엄 올스텐 싱크선반,24,480,326062000,-0.283140443,3672,0.8,100066,200160,주방,88800
삭루츠 크로스바디 백(TQ12),24,480,511889000,-0.183936209,11634,1.0,100489,201471,잡화,44000
삭루츠 버켓 백(TQ18),24,480,365014000,-0.262345815,7020,0.9,100489,201470,잡화,52000
CERINI by PAT 남성 소프트 기모 릴렉스팬츠,21,420,906207000,0.0265714942,15129,1.1,100808,202377,의류,59900
그렉노먼 남성 캐시터치 터틀넥 4종,21,413,248728000,-0.324425402,3558,0.8,100377,201225,의류,69900
그렉노먼 여성 캐시터치 터틀넥 4종,21,413,207474000,-0.346448959,2968,0.8,100377,201231,의류,69900
청정수산 완도활전복 中사이즈 26미,21,420,781583000,-0.0399593565,13048,1.1,100832,202447,농수축,59900
월드컵 남성 워킹화+슬립온,21,416,401242000,-0.243005401,10081,1.0,100731,202133,잡화,39800
월드컵 여성 워킹화+슬립온,21,416,368061000,-0.260719166,9248,1.0,100731,202142,잡화,39800
아가타 여성 주얼 슬립온+스트랩슬립온,21,420,671130000,-0.0989249816,13449,1.1,100755,202206,잡화,49900
엔셀라두스 밴딩팬츠 3종,21,420,499414000,-0.190596021,15545,1.1,100783,202294,의류,39000
테이트 여성 SS 트렌치재킷,21,420,477399000,-0.202348786,6830,0.9,100346,201076,의류,69900
테이트 남성 SS 트렌치재킷,21,420,180005000,-0.361113357,2575,0.8,100346,201069,의류,69900
제주농장 유기 양배추진액 120포,20,400,386576000,-0.250834884,5161,0.8,100651,201972,건강기능,74900
오모떼 360도 텐션업 레이스 패키지 시즌4,18,540,777379000,-0.042203673,7132,0.9,100305,200970,속옷,109000
푸마 에어핏 서포트 브라세트 15종+4종,18,360,974350000,0.0629498143,8188,0.9,100607,201892,속옷,119000
푸마 INNO 심리스 드로즈 (6차),18,356,404611000,-0.241206852,4546,0.8,100610,201860,속옷,89000
푸마 INNO 심리스 롱드로즈 (1차),18,356,69493000,-0.420110479,781,0.7,100610,201861,속옷,89000
푸마 NEW 트렁크 패키지,18,356,47102000,-0.432063974,529,0.7,100610,201865,속옷,89000
오모떼 프런트후크 데오브라 시즌2,18,540,905069000,0.02596397,15340,1.1,100305,200988,속옷,59000
일시불 메디쉴드 자동 목 견인기기,18,360,157471000,-0.373143192,662,0.7,100738,202168,생활용품,238000
무이자 메디쉴드 자동 목 견인기기,18,360,147752000,-0.378331706,596,0.7,100738,202165,생활용품,248000
로베르타 디 까메리노 트리플커버 지퍼쉐이핑 란쥬,18,540,1148807000,0.156084143,12779,1.1,100717,202110,속옷,89900
AAE LA갈비 7팩,18,360,595458000,-0.139322678,8519,0.9,100022,200033,농수축,69900
남영비비안 스킨핏 Dream Fit 브라팬티,18,344,369881000,-0.259747554,3703,0.8,100696,202060,속옷,99900
쓰임 마호가니 원목도마 4종 세트,18,360,463860000,-0.209576617,8959,1.0,100180,200607,주방,56900
일시불 삼성 유로피안 냉장고RS82M6000S8,18,360,393815000,-0.246970325,299,0.7,100574,201771,가전,1319000
무이자 삼성 유로피안 냉장고RS82M6000S8,18,360,226774000,-0.336145603,157,0.7,100574,201719,가전,1449000
몬테밀라노 컴포트앤핏 브라팬티 5+5세트,18,360,677504000,-0.0955222049,6843,0.9,100278,200903,속옷,99000
까사마루행거 2단,18,360,303982000,-0.294927909,7794,0.9,100134,200365,생활용품,39000
무이자 쿠진나이프케어 살균건조기풀세트,18,360,230245000,-0.3342926,1448,0.7,100771,202251,주방,159000
일시불 쿠진나이프케어 살균건조기풀세트,18,360,294759000,-0.299851632,2005,0.7,100771,202256,주방,147000
헤비추얼 여성 이지라이프 데님팬츠 3종,18,356,255922000,-0.320584866,4338,0.8,100089,200246,의류,59000
헤비추얼 남성 이지라이프 데님팬츠 3종,18,356,224818000,-0.337189819,3811,0.8,100089,200242,의류,59000
헤비추얼 여성 트렌치 맥코트,18,540,796958000,-0.0317513722,16264,1.2,100090,200247,의류,49000
헤비추얼 남성 트렌치 맥코트,18,540,389216000,-0.249425513,7943,0.9,100090,200243,의류,49000
무이자 프로피쿡 에어프라이어,16,480,336178000,-0.277739989,3396,0.8,100427,201339,주방,99000
일시불 프로피쿡 에어프라이어,16,480,397339000,-0.245089028,4227,0.8,100427,201340,주방,94000
오모떼 미라클쉐이핑 브라팬티 시즌2,16,480,617933000,-0.12732434,6242,0.9,100305,200980,속옷,99000
쿠미투니카 황후의코르셋 하이웨이스트팬티(리뉴얼),15,300,340218000,-0.275583225,5680,0.9,100779,202282,속옷,59900
올리고 가스와이드그릴레인지 프리미엄형,15,300,425460000,-0.230076558,3298,0.8,100097,200268,주방,129000
올리고 가스와이드그릴레인지 기본형,15,300,74497000,-0.417439081,683,0.7,100097,200267,주방,109000
엘르 메르시(Merci) 토트백세트,15,284,191847000,-0.354791474,3915,0.8,100602,201844,잡화,49000
K-SWISS 남성약기모팬츠3종,15,292,198105000,-0.351450624,3025,0.8,100250,200844,의류,69900
NNF 더블페이스 쿠션재킷+베스트,15,300,666227000,-0.101542461,19035,1.3,100454,201399,의류,35000
올바로바른자세밴드 2종세트,15,296,401614000,-0.242806808,8065,0.9,100201,200684,생활용품,49800
그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,15,300,196553000,-0.352279163,3939,0.8,100377,201221,의류,49900
그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,15,300,351686000,-0.269461003,7048,0.9,100377,201227,의류,49900
남영비비안 소노르 베르사유 노와이어 컬렉션 브라,15,283,769367000,-0.0464809003,7771,0.9,100695,202058,속옷,99000
LG생활건강 테크 한장빨래 화이트업(30매X9박스),15,300,355869000,-0.267227897,5951,0.9,100330,201038,생활용품,59800
아리스토우 남성 패딩트랙수트세트,14,280,261483000,-0.317616112,4365,0.8,100341,201058,의류,59900
아리스토우 여성 패딩트랙수트세트,14,280,245695000,-0.326044577,4102,0.8,100341,201061,의류,59900
일시불 쿠첸 풀스텐 압력밥솥 10인용 ,14,272,383714000,-0.25236277,2429,0.8,100448,202097,주방,158000
오모떼 레이스 파운데이션 브라,12,240,310178000,-0.291620158,5257,0.8,100305,200974,속옷,59000
레이프릴 무빙 맥시풀커버 브라팬티,12,234,241939000,-0.328049728,3461,0.8,100193,200652,속옷,69900
벨라홈 논슬립 옷걸이 세트,12,237,124563000,-0.390711215,4180,0.8,100229,200800,생활용품,29800
로이몬스터 남녀 벤치후드롱패딩,12,360,551089000,-0.163009186,11066,1.0,100481,201457,의류,49800
임페리얼 남성 릴렉스 본딩팬츠 3종,12,240,143493000,-0.380605384,2080,0.7,100584,201792,의류,69000
임페리얼 여성 릴렉스 본딩팬츠 3종,12,240,120797000,-0.392721704,1751,0.7,100584,201799,의류,69000
무이자 스위스밀리터리 에어프라이어,12,240,488029000,-0.196673933,3536,0.8,100366,201155,주방,138000
일시불 스위스밀리터리 에어프라이어,12,240,456813000,-0.213338677,3461,0.8,100366,201156,주방,132000
무이자  모즈 커피머신&미니오븐,12,356,126543000,-0.389654186,673,0.7,100209,200747,주방,188000
일시불  모즈 커피머신&미니오븐,12,356,160951000,-0.371285385,958,0.7,100209,200752,주방,168000
무이자  모즈 커피머신,12,356,28940000,-0.441759805,224,0.7,100209,200746,주방,129000
일시불  모즈 커피머신,12,356,32572000,-0.439820852,274,0.7,100209,200751,주방,119000
무이자  모즈 미니오븐,12,356,13905000,-0.449786279,156,0.7,100209,200745,주방,89000
일시불  모즈 미니오븐,12,356,19075000,-0.447026261,241,0.7,100209,200750,주방,79000
무이자 아이오 진공포장기,12,240,99864000,-0.403896841,1122,0.7,100371,201164,주방,89000
일시불 아이오 진공포장기,12,240,133176000,-0.386113142,1585,0.7,100371,201165,주방,84000
일시불 한삼인순홍삼진7박스 (백A1),12,240,210241000,-0.344971789,1175,0.7,100054,200138,건강기능,179000
무이자 한삼인순홍삼진7박스 (백A1),12,240,148568000,-0.377896082,786,0.7,100054,200137,건강기능,189000
보코 윈터 기모 풀코디 4종세트,12,240,213621000,-0.343167367,5477,0.8,100815,202417,의류,39000
뉴 클레린 티메이커 시그니처플러스 1+1,12,240,211254000,-0.344430996,2521,0.8,100658,201986,주방,83800
뉴 클레린 티메이커 플러스,12,240,14546000,-0.44944408,228,0.7,100658,201987,주방,63800
오모떼 에어홀릭 브라팬티,12,235,171299000,-0.365761078,2168,0.7,100305,200986,속옷,79000
일시불 삼성 UHD 국민TV UN55NU7010FXKR,12,240,250830000,-0.323303244,251,0.7,100575,201749,가전,1000000
무이자 삼성 UHD 국민TV UN55NU7010FXKR,12,240,239766000,-0.329209789,222,0.7,100575,201696,가전,1080000
루이바셋 여성 기모 웜 본딩팬츠 3종,12,240,209040000,-0.345612946,5239,0.8,100762,202217,의류,39900
강원도양구 간편시래기 + 시래기 들깨 무침,12,240,401283000,-0.242983513,12987,1.1,100698,202062,농수축,30900
캘리포니아 카라카라 오렌지 8kg,12,240,325463000,-0.28346022,7958,0.9,100745,202184,농수축,40900
로베르타 디 까메리노 아쿠아마레 백팩 4종세트,12,240,222547000,-0.338402198,3772,0.8,100600,201842,잡화,59000
국내산 특大손질갑오징어 6팩,12,240,174235000,-0.364193686,3492,0.8,100322,201482,농수축,49900
노와 스텐 대용량에어프라이어 4L,12,360,509899000,-0.184998576,6013,0.9,100657,201985,주방,84800
이봉원 정직한 안창살 + 갈비살구이,11,220,378644000,-0.255069403,6321,0.9,100497,201498,농수축,59900
월드컵 남성다이얼트레킹화세트,10,300,238148000,-0.330073563,3982,0.8,100731,202136,잡화,59800
월드컵 여성다이얼트레킹화세트,10,300,167671000,-0.367697895,2804,0.8,100731,202146,잡화,59800
푸마 코튼 라이크라 드로즈 12종,9,180,272914000,-0.311513642,3066,0.8,100610,201901,속옷,89000
푸마 드라이셀라인 뉴 런닝 9종,9,180,22995000,-0.444933559,258,0.7,100610,201880,속옷,89000
마담팰리스 웜기모 롱베스트 3종세트,9,180,207536000,-0.34641586,5201,0.8,100761,202216,의류,39900
마리끌레르 파리컬렉션 리얼 하이드로 립스틱(리뉴얼),9,177,138825000,-0.383097408,3479,0.8,100266,200881,이미용,39900
농협안심벌꿀 4병,9,180,266305000,-0.315041874,4446,0.8,100740,202171,농수축,59900
테이트 남성 기모티셔츠6종,9,177,44999000,-0.433186666,1128,0.7,100346,201070,의류,39900
테이트 여성 기모티셔츠6종,9,177,52285000,-0.429297015,1310,0.7,100346,201077,의류,39900
제주 한라봉2박스+천혜향1박스,9,177,241486000,-0.328291563,5501,0.8,100744,202182,농수축,43900
베지밀 검은콩 두유  96팩,9,180,162538000,-0.370438161,3193,0.8,100378,201234,건강기능,50900
전철우 소갈비살구이 10팩,9,180,317118000,-0.28791522,5294,0.8,100495,201499,농수축,59900
NNF 여성 롱패딩1종,9,180,154782000,-0.374578722,3159,0.8,100454,201404,의류,49000
크린조이 황사 방역마스크 대형 105매,9,180,107739000,-0.399692751,1799,0.7,100798,202361,생활용품,59900
